_id,nombre,direccion,ubicacion,tipoComida,calificacionPromedio
6819c420ce840648fb8e961e,"Hamilton, Maldonado and Lucas","USNS Wilson, FPO AE 75897","{""type"": ""Point"", ""coordinates"": [50.193647, -85.498064]}",Japonesa,1.98
6819c420ce840648fb8e961f,Allen-Patel,"6134 Harris Turnpike Apt. 549, Jessicaville, HI 66461","{""type"": ""Point"", ""coordinates"": [-129.766346, -71.550868]}",China,1.35
6819c420ce840648fb8e9620,"Howell, Stevenson and Phelps","1225 Thomas Bridge, Pattersontown, HI 35082","{""type"": ""Point"", ""coordinates"": [-28.108145, -84.636501]}",Mexicana,1.93
6819c420ce840648fb8e9621,Jackson Inc,"073 Rodriguez Viaduct Apt. 943, Port Dwayne, CT 13607","{""type"": ""Point"", ""coordinates"": [36.726742, 11.024111]}",China,2.68
6819c420ce840648fb8e9622,Lara-Rogers,"474 Ellis Views Suite 458, Rodriguezhaven, VA 84360","{""type"": ""Point"", ""coordinates"": [-18.284743, -39.925673]}",Italiana,4.04
6819c420ce840648fb8e9623,Hernandez Group,"7039 Howard Summit, East Samanthafurt, SC 14647","{""type"": ""Point"", ""coordinates"": [-122.522646, -13.929408]}",Japonesa,1.62
6819c420ce840648fb8e9624,Wiley-Shelton,"PSC 7824, Box 5569, APO AA 36709","{""type"": ""Point"", ""coordinates"": [164.596706, -29.412982]}",Italiana,2.52
6819c420ce840648fb8e9625,Lee-Riley,"7954 Tara Parks, South Erin, NC 38483","{""type"": ""Point"", ""coordinates"": [-50.767423, -28.08797]}",Japonesa,4.23
6819c420ce840648fb8e9626,"Grant, Martin and Tucker","70349 Brian Inlet Apt. 650, West Devinport, WY 66298","{""type"": ""Point"", ""coordinates"": [82.703443, 6.521056]}",Americana,1.32
6819c420ce840648fb8e9627,"Mullen, Castro and Mckay","369 Kelly Bypass, Fitzpatrickbury, AS 89433","{""type"": ""Point"", ""coordinates"": [-74.455819, 23.155164]}",Japonesa,3.31
6819c420ce840648fb8e9628,"Hughes, Ross and Strong","PSC 4942, Box 9659, APO AE 90065","{""type"": ""Point"", ""coordinates"": [73.645861, -81.751611]}",Mexicana,4.09
6819c420ce840648fb8e9629,Wright Group,"1497 Nicholas Wells Suite 128, Bensonhaven, TX 93902","{""type"": ""Point"", ""coordinates"": [174.679747, 63.95719]}",Italiana,2.52
6819c420ce840648fb8e962a,Mcdonald-Patterson,"0806 Katelyn Ridges Suite 398, Davidside, MH 74631","{""type"": ""Point"", ""coordinates"": [-16.772291, 60.139877]}",Mexicana,2.48
6819c420ce840648fb8e962b,Brown-Bruce,"8701 Joseph Run, West Brookeport, OK 63607","{""type"": ""Point"", ""coordinates"": [-104.577469, -41.943992]}",Italiana,3.44
6819c420ce840648fb8e962c,"Rivera, Brown and Yang","382 Taylor Spring, West Courtney, VA 01346","{""type"": ""Point"", ""coordinates"": [-118.390087, 41.242824]}",Mexicana,2.85
6819c420ce840648fb8e962d,Hanson-Gonzalez,"181 James Mountains, Port Williamfurt, AR 16467","{""type"": ""Point"", ""coordinates"": [-82.818782, 76.570412]}",China,1.88
6819c420ce840648fb8e962e,Sullivan-Mcgrath,"791 Thomas Brooks Apt. 232, South Timothy, LA 87996","{""type"": ""Point"", ""coordinates"": [-63.258216, 48.296444]}",Italiana,1.92
6819c420ce840648fb8e962f,Haley Group,"6176 Hernandez Haven Suite 196, New Kevinmouth, AZ 46995","{""type"": ""Point"", ""coordinates"": [-168.443912, -33.218451]}",Japonesa,1.26
6819c420ce840648fb8e9630,Mcdonald Ltd,"58835 Palmer Extensions, West Diana, OK 44972","{""type"": ""Point"", ""coordinates"": [148.729005, 12.092409]}",Japonesa,1.85
6819c420ce840648fb8e9631,Espinoza-Buchanan,"1767 Barbara Parkways Suite 259, Breannafurt, CA 06389","{""type"": ""Point"", ""coordinates"": [-0.276747, 69.242968]}",Americana,1.57
6819c420ce840648fb8e9632,Christian and Sons,"7533 Rachel Extensions, Camposchester, CA 08617","{""type"": ""Point"", ""coordinates"": [-129.733085, 44.098017]}",China,2.05
6819c420ce840648fb8e9633,"King, Johnson and Brady","025 Holly Lane Apt. 983, West Travis, TX 37999","{""type"": ""Point"", ""coordinates"": [30.450956, 71.608119]}",Americana,2.45
6819c420ce840648fb8e9634,Harris and Sons,"90130 Patricia Lake, Carrollland, MA 24789","{""type"": ""Point"", ""coordinates"": [179.03728, -65.100286]}",Americana,1.36
6819c420ce840648fb8e9635,"Blair, Bartlett and May","785 Montgomery Points, Port Carlos, NE 82482","{""type"": ""Point"", ""coordinates"": [-163.038105, -70.263157]}",Mexicana,4.17
6819c420ce840648fb8e9636,Sawyer-Carroll,"17309 Johnson View Suite 465, Port Monicaport, CA 70548","{""type"": ""Point"", ""coordinates"": [-28.022412, -78.565013]}",Americana,3.38
6819c420ce840648fb8e9637,"Allen, Holmes and Carr","197 Delgado Bypass, Robertborough, MA 08285","{""type"": ""Point"", ""coordinates"": [-11.50204, -44.745458]}",China,4.44
6819c420ce840648fb8e9638,Harris Ltd,"71990 Zavala Mall, New Timothyberg, KY 95309","{""type"": ""Point"", ""coordinates"": [-175.866832, 39.729927]}",China,4.0
6819c420ce840648fb8e9639,Garcia Group,"7430 Anthony Tunnel Apt. 896, New Timothyfurt, WI 49945","{""type"": ""Point"", ""coordinates"": [96.695544, -28.768415]}",Japonesa,2.74
6819c420ce840648fb8e963a,"Martinez, Miles and Dunn","553 Kim Centers, East Christopher, AL 30270","{""type"": ""Point"", ""coordinates"": [-16.659466, 81.686867]}",Japonesa,4.89
6819c420ce840648fb8e963b,Burgess-Beasley,"30102 White Cape, Michaelbury, LA 17503","{""type"": ""Point"", ""coordinates"": [94.306392, 1.382701]}",Italiana,4.48
6819c420ce840648fb8e963c,"Sanders, Sandoval and Douglas","5374 Deleon Highway, New Patricia, MD 91959","{""type"": ""Point"", ""coordinates"": [-72.559875, 25.010909]}",China,1.8
6819c420ce840648fb8e963d,"Gordon, Brown and Mccullough","1328 Kevin Plaza Apt. 152, East Hollymouth, DE 03291","{""type"": ""Point"", ""coordinates"": [-45.391013, -60.921174]}",China,4.67
6819c420ce840648fb8e963e,Huff-Nelson,"04967 Michelle Lights Suite 033, Lopezchester, ND 07350","{""type"": ""Point"", ""coordinates"": [35.62005, -2.050973]}",Italiana,4.72
6819c420ce840648fb8e963f,"Torres, Weaver and Bailey","9305 Glenn Tunnel Apt. 186, Micheleside, NH 56053","{""type"": ""Point"", ""coordinates"": [136.339876, 59.699795]}",Japonesa,1.96
6819c420ce840648fb8e9640,"Ball, Mack and Green","USCGC Reese, FPO AE 17785","{""type"": ""Point"", ""coordinates"": [-93.286227, 12.12425]}",Italiana,1.34
6819c420ce840648fb8e9641,Campbell Ltd,"USS Lutz, FPO AP 39275","{""type"": ""Point"", ""coordinates"": [-5.043433, -77.541747]}",China,4.06
6819c420ce840648fb8e9642,Duncan-Johnson,"490 Kurt Shore Suite 427, Smithtown, NH 05351","{""type"": ""Point"", ""coordinates"": [-133.779073, -4.449172]}",China,1.66
6819c420ce840648fb8e9643,Castillo-Richard,"149 Ashley Mill, West Katie, KY 34519","{""type"": ""Point"", ""coordinates"": [9.962563, 19.186905]}",Mexicana,4.72
6819c420ce840648fb8e9644,Martinez-Mccoy,"10287 Williams Stravenue, North Stephanie, KS 34244","{""type"": ""Point"", ""coordinates"": [91.895471, 34.176174]}",Japonesa,2.6
6819c420ce840648fb8e9645,Gregory LLC,"351 William Creek, East Jamesshire, MN 89763","{""type"": ""Point"", ""coordinates"": [61.807305, -22.78431]}",China,2.81
6819c420ce840648fb8e9646,Jones-Simmons,"9556 Ruiz Hill, East Michealport, FL 77994","{""type"": ""Point"", ""coordinates"": [-90.753979, -78.475339]}",Italiana,3.35
6819c420ce840648fb8e9647,Rodriguez and Sons,"69026 Stephanie Fork Suite 818, New Thomashaven, NC 58306","{""type"": ""Point"", ""coordinates"": [-97.158696, -50.360871]}",Italiana,3.83
6819c420ce840648fb8e9648,Adams-Huff,"3537 Goodman Crescent, South Jessica, FM 54230","{""type"": ""Point"", ""coordinates"": [-158.805444, -77.867941]}",Italiana,4.44
6819c420ce840648fb8e9649,Miller-Castro,"793 Hartman Forks Apt. 836, New Jorge, LA 45271","{""type"": ""Point"", ""coordinates"": [-154.491354, -47.159166]}",Americana,1.86
6819c420ce840648fb8e964a,Wilson-Ortiz,"732 Smith Crest, Bakerside, VT 62086","{""type"": ""Point"", ""coordinates"": [-132.367734, 78.392563]}",China,3.3
6819c420ce840648fb8e964b,"Garcia, Booth and Bass","28866 Anderson Square, Lake Kelly, MA 44625","{""type"": ""Point"", ""coordinates"": [-92.520993, -4.86487]}",Americana,1.76
6819c420ce840648fb8e964c,"Franklin, Rodriguez and Bowen","6764 Graves Street Apt. 981, North Brittney, MN 88831","{""type"": ""Point"", ""coordinates"": [-145.104907, -12.410787]}",Americana,2.64
6819c420ce840648fb8e964d,"Chavez, Flores and Thompson","34750 Mitchell Lights Suite 220, South April, OK 81172","{""type"": ""Point"", ""coordinates"": [130.981229, -80.249186]}",Italiana,1.24
6819c420ce840648fb8e964e,Garcia-Mitchell,"7324 Zhang Terrace Apt. 342, East Andreahaven, WV 22632","{""type"": ""Point"", ""coordinates"": [82.156892, 54.106652]}",Italiana,1.99
6819c420ce840648fb8e964f,George Inc,"USNS Smith, FPO AE 48937","{""type"": ""Point"", ""coordinates"": [-111.524793, -9.249561]}",Americana,1.73
