_id,nombre,direccion,tipoComida,latitud,longitud,calificacionPromedio
rest0,"Hamilton, Maldonado and Lucas","USNS Wilson, FPO AE 75897",Italiana,-85.498064,-80.989445,1.89
rest1,Allen-Patel,"6134 Harris Turnpike Apt. 549, Jessicaville, HI 66461",Italiana,31.805908,141.184644,1.35
rest2,"Howell, Stevenson and Phelps","1225 Thomas Bridge, Pattersontown, HI 35082",Americana,-84.279118,-146.269714,1.93
rest3,Jackson Inc,"073 Rodriguez Viaduct Apt. 943, Port Dwayne, CT 13607",China,-85.223525,-108.418446,3.6
rest4,Lara-Rogers,"474 Ellis Views Suite 458, Rodriguezhaven, VA 84360",China,-14.486432,-18.284743,2.11
rest5,Hernandez Group,"7039 Howard Summit, East Samanthafurt, SC 14647",Italiana,46.585326,-122.522646,2.69
rest6,Wiley-Shelton,"PSC 7824, Box 5569, APO AA 36709",Japonesa,-62.01369,164.596706,2.35
rest7,Lee-Riley,"7954 Tara Parks, South Erin, NC 38483",Italiana,-21.613086,-50.767423,2.38
rest8,"Grant, Martin and Tucker","70349 Brian Inlet Apt. 650, West Devinport, WY 66298",Japonesa,55.283089,82.703443,3.14
rest9,"Mullen, Castro and Mckay","369 Kelly Bypass, Fitzpatrickbury, AS 89433",Americana,-75.815964,-74.455819,3.51
rest10,"Hughes, Ross and Strong","PSC 4942, Box 9659, APO AE 90065",Japonesa,13.923386,73.645861,1.18
rest11,Wright Group,"1497 Nicholas Wells Suite 128, Bensonhaven, TX 93902",Mexicana,49.152301,174.679747,4.42
rest12,Mcdonald-Patterson,"0806 Katelyn Ridges Suite 398, Davidside, MH 74631",Italiana,-21.577279,-16.772291,4.34
rest13,Brown-Bruce,"8701 Joseph Run, West Brookeport, OK 63607",Mexicana,-23.367426,-104.577469,2.07
rest14,"Rivera, Brown and Yang","382 Taylor Spring, West Courtney, VA 01346",Italiana,19.643581,-118.390087,3.92
rest15,Hanson-Gonzalez,"181 James Mountains, Port Williamfurt, AR 16467",Mexicana,-6.793162,-82.818782,4.7
rest16,Sullivan-Mcgrath,"791 Thomas Brooks Apt. 232, South Timothy, LA 87996",China,-50.469269,-63.258216,4.07
rest17,Haley Group,"6176 Hernandez Haven Suite 196, New Kevinmouth, AZ 46995",Italiana,-48.771347,-168.443912,2.26
rest18,Mcdonald Ltd,"58835 Palmer Extensions, West Diana, OK 44972",Japonesa,-78.086051,148.729005,3.27
rest19,Espinoza-Buchanan,"1767 Barbara Parkways Suite 259, Breannafurt, CA 06389",Japonesa,-51.727222,-0.276747,4.54
rest20,Christian and Sons,"7533 Rachel Extensions, Camposchester, CA 08617",Americana,-64.283114,-129.733085,3.98
rest21,"King, Johnson and Brady","025 Holly Lane Apt. 983, West Travis, TX 37999",China,-42.70651,30.450956,4.59
rest22,Harris and Sons,"90130 Patricia Lake, Carrollland, MA 24789",Americana,-24.84064,179.03728,1.55
rest23,"Blair, Bartlett and May","785 Montgomery Points, Port Carlos, NE 82482",Americana,-73.636306,-163.038105,1.44
rest24,Sawyer-Carroll,"17309 Johnson View Suite 465, Port Monicaport, CA 70548",Mexicana,52.574286,-28.022412,1.25
rest25,"Allen, Holmes and Carr","197 Delgado Bypass, Robertborough, MA 08285",Americana,17.259917,-11.50204,2.01
rest26,Harris Ltd,"71990 Zavala Mall, New Timothyberg, KY 95309",China,64.940346,-175.866832,3.88
rest27,Garcia Group,"7430 Anthony Tunnel Apt. 896, New Timothyfurt, WI 49945",China,45.158004,96.695544,2.36
rest28,"Martinez, Miles and Dunn","553 Kim Centers, East Christopher, AL 30270",Japonesa,-11.742255,-16.659466,4.82
rest29,Burgess-Beasley,"30102 White Cape, Michaelbury, LA 17503",Japonesa,84.939858,94.306392,3.03
rest30,"Sanders, Sandoval and Douglas","5374 Deleon Highway, New Patricia, MD 91959",Italiana,66.693343,-72.559875,3.56
rest31,"Gordon, Brown and Mccullough","1328 Kevin Plaza Apt. 152, East Hollymouth, DE 03291",China,-54.196002,-45.391013,1.65
rest32,Huff-Nelson,"04967 Michelle Lights Suite 033, Lopezchester, ND 07350",China,75.328829,35.62005,2.95
rest33,"Torres, Weaver and Bailey","9305 Glenn Tunnel Apt. 186, Micheleside, NH 56053",Italiana,77.237751,136.339876,4.33
rest34,"Ball, Mack and Green","USCGC Reese, FPO AE 17785",Japonesa,-46.898584,-93.286227,3.27
rest35,Campbell Ltd,"USS Lutz, FPO AP 39275",Italiana,-74.582379,-5.043433,1.28
rest36,Duncan-Johnson,"490 Kurt Shore Suite 427, Smithtown, NH 05351",China,47.850197,-133.779073,2.9
rest37,Castillo-Richard,"149 Ashley Mill, West Katie, KY 34519",China,-60.277147,9.962563,3.43
rest38,Martinez-Mccoy,"10287 Williams Stravenue, North Stephanie, KS 34244",Mexicana,77.204429,91.895471,3.76
rest39,Gregory LLC,"351 William Creek, East Jamesshire, MN 89763",Japonesa,-18.181386,61.807305,2.49
rest40,Jones-Simmons,"9556 Ruiz Hill, East Michealport, FL 77994",China,-8.732495,-90.753979,1.26
rest41,Rodriguez and Sons,"69026 Stephanie Fork Suite 818, New Thomashaven, NC 58306",Italiana,15.895569,-97.158696,1.88
rest42,Adams-Huff,"3537 Goodman Crescent, South Jessica, FM 54230",Italiana,37.41137,-158.805444,1.27
rest43,Miller-Castro,"793 Hartman Forks Apt. 836, New Jorge, LA 45271",Italiana,64.734372,-154.491354,1.95
rest44,Wilson-Ortiz,"732 Smith Crest, Bakerside, VT 62086",Americana,-51.437375,-132.367734,4.74
rest45,"Garcia, Booth and Bass","28866 Anderson Square, Lake Kelly, MA 44625",China,13.718097,-92.520993,2.89
rest46,"Franklin, Rodriguez and Bowen","6764 Graves Street Apt. 981, North Brittney, MN 88831",Americana,-55.726215,-145.104907,2.72
rest47,"Chavez, Flores and Thompson","34750 Mitchell Lights Suite 220, South April, OK 81172",Americana,-16.00159,130.981229,1.22
rest48,Garcia-Mitchell,"7324 Zhang Terrace Apt. 342, East Andreahaven, WV 22632",Italiana,-79.089719,82.156892,4.2
rest49,George Inc,"USNS Smith, FPO AE 48937",Italiana,-45.24186,-111.524793,2.79
